"1";"Blocklist.de";"http://www.blocklist.de/lists/ftp.txt";"ip";"ftp";"All IP addresses which have been reported within the last 48 hours for attacks on the Service FTP.";"plain";"w";"True";"1.0"
"2";"Blocklist.de";"http://www.blocklist.de/lists/imap.txt";"ip";"imap";"All IP addresses which have been reported within the last 48 hours for attacks on the Service imap, sasl, pop3..... ";"plain";"w";"True";"1.0"
"3";"Blocklist.de";"http://www.blocklist.de/lists/sip.txt";"ip";"sip";"All IP addresses that tried to login in a SIP-, VOIP- or Asterisk-Server and are inclueded in the IPs-List";"plain";"w";"True";"1.0"
"4";"Blocklist.de";"http://www.blocklist.de/lists/mail.txt";"ip";"mail";"All IP addresses which have been reported within the last 48 hours as having run attacks on the service Mail, Postfix.";"plain";"w";"True";"1.0"
"5";"Blocklist.de";"http://lists.blocklist.de/lists/bruteforcelogin.txt";"ip";"bruteforce";"All IPs which attacks Joomlas, Wordpress and other Web-Logins with Brute-Force Logins.";"plain";"w";"True";"1.0"
"6";"vxvault.net";"http://vxvault.net/ViriList.php";"md5";"";"Information about Malware with MD5, SHA1, etc.";"vxvault";"a";"True";"0.8"
"7";"psbl.org";"rsync -z psbl-mirror.surriel.com::psbl/psbl.txt .";"ip";"mail";"IP Adresses that occurred in emails";"plain";"w";"True";"0.7"
"8";"zeustracker.abuse.ch";"https://zeustracker.abuse.ch/blocklist.php?download=ipblocklist";"ip";"";"IP blocklist";"plain";"w";"True";"None"
"9";"isc.sans.edu";"https://isc.sans.edu/feeds/suspiciousdomains_High.txt";"url";"";"Suspicious Domains High Risk";"plain";"w";"True";"None"
"10";"malwaremustdie.org";"http://malwared.malwaremustdie.org/rss.php";"url";"";"Malware c&c";"rss";"a";"True";"None"
"11";"malwaremustdie.org";"http://malwared.malwaremustdie.org/db/fulllist.php";"url";"";Malware c&c";"plain";"a";"True";"None"
"12";"virustotal.com";"";"md5, ip, url";"";"Virusscan";"virustotalapi";"a";"False";"1.0"
"13";"blutmagie.de";"http://torstatus.blutmagie.de/ip_list_exit.php/Tor_ip_list_EXIT.csv";"ip";"tor";"TOR Exit nodes";"plain";"w";"True";"0.7"
"14";"isc.sans.edu";"https://isc.sans.edu/ipsascii.html";"ip";"";"Bad Ips (is dshield.org)";"plain";"w";"True";"None"
"15";"openphish.com";"https://openphish.com/feed.txt";"url";"";"Automatic Phishing Detection";"plain";"w";"True";"1.0"
"16";"t-arend.de";"http://www.t-arend.de/linux/badguys.txt";"ip";"";"";"plain";"w";"True";"0.5"
"17";"nothink.org";"http://www.nothink.org/blacklist/blacklist_ssh_day.txt";"ip";"ssh";"SSH Abuse";"plain";"w";"True";"None"
"18";"nothink.org";"http://www.nothink.org/blacklist/blacklist_malware_irc.txt";"ip";"irc";"Malware IRC Blocklist";"plain";"w";"True";"None"
"19";"nothink.org";"http://www.nothink.org/blacklist/blacklist_malware_http.txt";"url";"http";";"Malware HTTP Traffic";"plain";"w";"True";"None"
"20";"nothink.org";"http://www.nothink.org/blacklist/blacklist_malware_dns.txt";"url";"dns";"Malware DNS Traffic";"plain";"w";"True";"None"